-2.417774 0.492134 -2.733437 1.632489 -1.118657 -0.889053 1.145316 1.870524 0.731133 2.331976 -2.677576 3.749711 -5.957447 1.646214 0.148518 -1.353463 0.077434 -1.687048 -0.406704 -5.805916 0.393228 -2.142124 -4.301940 -0.122912 -4.361678 -0.461865 0.531201 1.480158 -0.878261 -0.973933 -3.060116 1.636776 -2.788017 7.340580 -0.115238 0.825999 -0.571793 -2.722912 -2.371578 -1.652430 0.718604 -2.989009 -4.314735 -3.002924 -3.058698 -1.580653 4.243213 0.179438 -3.113222 1.421178 -1.058783 1.987496 -3.029143 -0.818457 0.203539 0.511674 -6.037646 1.624556 2.751540 7.353107 0.464897 0.513611 2.120568 1.358959 0.059637 0.720266 -0.866944 -2.053628 1.472757 -0.657088 -0.237089 -0.393311 0.854632 0.461988 4.372981 -0.052298 -4.245398 -1.832210 -0.243062 0.510646 1.387306 -0.299807 0.036891 0.987666 0.286667 
-2.795779 0.050966 -1.702824 1.160450 -1.118657 0.770257 1.145316 1.870524 0.135592 2.331976 -2.677576 5.286823 -5.957447 1.646214 0.148518 -1.277884 0.077434 -0.293981 -0.179492 -4.696599 0.393228 -1.972539 -4.959960 -0.175500 -4.361678 -0.461865 0.531201 1.936921 -0.878261 -0.973933 -2.392769 0.954498 -2.788017 7.340580 -0.248010 -0.979038 -1.565249 -3.446378 -2.622012 -0.998169 0.796536 -2.989009 -4.633527 -3.002924 -1.465645 -1.580653 0.946350 -2.003552 -1.921516 1.018588 -0.244597 2.222838 -2.337294 -0.045476 2.045721 0.511674 -6.037646 1.624556 3.363386 7.353107 -0.351917 -1.285283 6.977860 1.628149 0.059637 0.862886 -0.866944 -0.938632 3.190462 -0.657088 0.076401 0.825333 0.555152 0.461988 3.676716 0.292641 -3.548795 -1.228521 -0.243062 0.510646 -0.514881 -0.299807 0.036891 0.987666 0.196667 
-2.795779 -0.143684 -1.883272 1.632489 0.553799 1.463993 0.769800 0.751806 0.731133 2.460419 -2.677576 3.548804 -5.957447 1.646214 0.148518 -1.277884 0.077434 -0.293981 -0.496365 -4.802568 0.393228 -1.972539 -4.959960 -0.175500 -4.361678 -0.461865 -0.125356 2.455635 -0.878261 -1.416224 -2.392769 0.954498 -2.788017 7.340580 -0.115238 0.825999 -0.571793 -2.722912 -2.371578 -1.652430 0.718604 -2.989009 -3.445376 -3.002924 -3.058698 -1.580653 2.220557 0.179438 -2.432979 1.421178 -1.058783 1.987496 -3.029143 -0.818457 1.621786 1.628026 -6.037646 1.473393 1.579328 7.353107 0.464897 0.513611 2.120568 1.358959 0.059637 0.720266 -0.866944 -2.385396 1.472757 -0.657088 -0.237089 0.825333 0.555152 0.461988 3.676716 -0.052298 -3.548795 -1.228521 -0.243062 0.510646 -0.514881 -0.299807 0.036891 0.987666 0.223333 
-2.417774 -0.143684 -2.733437 1.632489 -1.118657 0.770257 1.145316 1.870524 -0.483711 2.331976 -2.677576 4.428182 -5.957447 2.480843 -0.181069 -2.406695 0.137908 -2.698953 -0.179492 -3.838991 0.393228 -2.142124 -4.301940 1.045180 -3.659824 -0.915825 0.531201 1.936921 -0.717923 -0.900212 -3.564432 0.954498 0.100946 7.340580 -0.115238 0.825999 -0.571793 -2.722912 -2.371578 -0.792533 0.718604 -2.989009 -2.108946 -3.002924 -0.206474 -1.580653 2.764049 0.124543 -1.921516 1.018588 -0.244597 1.942798 -2.930139 -1.567590 1.621786 0.511674 -6.037646 1.624556 2.751540 3.602562 -1.386328 2.154771 1.138742 1.358959 0.059637 0.720266 -0.866944 -2.293764 1.472757 -0.657088 -0.237089 -0.393311 0.854632 -0.189228 4.372981 0.180496 -4.245398 -0.924598 -0.243062 0.510646 1.387306 -0.299807 -0.838838 0.987666 0.280000 
-2.417774 -0.143684 -2.733437 1.632489 -1.118657 0.770257 1.145316 1.870524 0.731133 2.460419 -2.677576 3.548804 -5.957447 1.646214 0.148518 -1.277884 0.077434 -0.835320 -0.496365 -4.802568 0.393228 -1.972539 -4.959960 -0.175500 -4.361678 -0.461865 0.531201 1.936921 -0.878261 -0.973933 -2.392769 0.954498 -2.788017 7.340580 -0.115238 -0.979038 -0.436051 -1.208265 -3.057463 -0.792533 0.796536 -2.058203 -4.633527 -1.959675 -2.026841 -1.580653 1.271473 -0.295874 -1.921516 1.421178 0.843026 2.222838 -3.614362 -1.637067 2.124540 0.356895 -6.037646 1.624556 2.751540 3.602562 -1.758500 2.154771 2.366404 1.358959 0.059637 0.720266 -0.866944 -1.984435 1.120099 -0.744833 -1.198117 2.494185 0.326131 0.461988 4.372981 -0.052298 -3.548795 -1.228521 -0.445596 0.510646 -0.514881 -0.299807 0.036891 0.987666 0.276667 
-2.795779 0.050966 -1.702824 1.160450 0.553799 1.463993 0.769800 0.827628 0.731133 2.460419 -0.066830 3.608253 -6.782839 2.480843 -0.181069 -2.406695 0.137908 -2.698953 -0.179492 -3.838991 1.699342 -2.142124 -4.301940 -0.122912 -4.361678 -0.461865 -0.032253 0.436409 -0.878261 -0.973933 -2.774118 0.954498 -2.788017 7.340580 -0.115238 0.825999 -0.571793 -2.722912 -2.371578 -1.652430 0.718604 -2.989009 -3.445376 -3.002924 -3.058698 -1.580653 1.271473 -0.295874 -1.921516 1.018588 -0.857500 3.939800 -3.614362 -1.637067 2.045721 0.511674 -6.037646 1.624556 2.751540 7.353107 0.464897 0.513611 2.120568 1.358959 0.059637 0.720266 -0.866944 -2.293764 1.472757 -0.657088 -1.614153 0.825333 0.555152 0.461988 4.372981 -0.052298 -3.548795 -1.228521 -0.243062 0.510646 -0.514881 -0.299807 0.036891 0.987666 0.136667 
-2.795779 0.050966 -1.702824 1.160450 0.553799 1.463993 0.769800 0.751806 0.731133 2.460419 -2.677576 3.548804 -5.957447 1.646214 0.148518 -1.277884 0.077434 -0.293981 -0.496365 -4.802568 0.393228 -1.972539 -4.959960 -0.175500 -4.361678 -0.461865 -0.125356 2.455635 -0.878261 -0.973933 -2.392769 0.954498 -2.788017 7.340580 -0.115238 -0.979038 -1.565249 -1.208265 -2.371578 -0.792533 0.718604 -3.805097 -2.108946 -3.002924 -2.026841 -1.580653 2.220557 0.179438 -2.432979 1.018588 -0.244597 1.942798 -2.930139 -1.637067 2.796699 1.628026 -6.242468 1.713813 2.751540 3.602562 -1.851948 0.513611 2.523724 1.358959 0.059637 1.649364 -0.866944 -1.984435 1.120099 -0.332213 -1.198117 2.494185 0.326131 0.461988 4.305178 -0.052298 -3.548795 -1.228521 -0.243062 0.510646 -0.514881 -0.299807 0.036891 0.987666 0.346667 
-2.795779 0.050966 -1.702824 1.160450 0.553799 1.463993 0.769800 0.827628 0.731133 2.460419 -0.066830 3.608253 -6.782839 2.480843 1.836353 -1.353463 0.077434 -1.687048 -0.406704 -5.805916 0.393228 -2.142124 -4.301940 -0.122912 -4.361678 -0.461865 -0.032253 1.936921 -0.878261 -2.060736 -2.774118 0.954498 -2.788017 7.340580 -0.115238 0.825999 -1.565249 -1.208265 -2.371578 -0.792533 0.718604 -3.805097 -2.108946 -3.002924 -2.026841 -1.580653 1.271473 -0.295874 -1.921516 1.018588 -0.244597 3.939800 -3.614362 -1.637067 2.045721 0.511674 -6.037646 1.624556 2.751540 7.353107 0.464897 0.513611 2.120568 1.358959 0.059637 0.720266 -0.866944 -2.293764 1.472757 -0.657088 -1.614153 0.825333 0.555152 0.461988 4.305178 -0.052298 -3.548795 -1.228521 -0.243062 0.510646 -0.514881 -0.299807 0.036891 0.987666 0.243333 
-3.352897 -0.143684 -2.733437 1.632489 -1.118657 0.770257 1.145316 1.870524 0.731133 2.331976 -2.677576 3.090489 -6.210066 1.646214 -0.181069 -2.406695 0.137908 -2.698953 -0.179492 -3.838991 0.044717 -2.142124 -4.301940 -0.122912 -4.361678 -0.461865 -0.032253 1.936921 -0.878261 -0.973933 -2.774118 0.954498 -2.788017 7.340580 -0.115238 -0.979038 -0.571793 -2.722912 -2.371578 -0.792533 0.718604 -2.989009 -2.108946 -3.002924 -0.206474 -1.580653 2.350865 0.124543 -1.921516 1.018588 -0.244597 1.942798 -2.930139 -1.567590 0.203539 0.511674 -6.037646 1.624556 2.751540 7.353107 0.464897 0.513611 2.034979 1.358959 0.059637 0.720266 -0.866944 -2.293764 1.472757 -0.657088 -1.614153 -0.118157 0.555152 0.461988 4.372981 -0.906634 -4.245398 -0.924598 -0.243062 0.510646 1.387306 -0.299807 0.036891 0.987666 0.226667 
-2.795779 0.050966 -1.702824 1.160450 0.868851 1.463993 0.769800 0.827628 0.731133 2.460419 -0.066830 3.608253 -7.293764 1.646214 -0.181069 -2.406695 0.137908 -2.698953 -0.179492 -3.838991 0.393228 -2.142124 -4.301940 1.045180 -3.659824 -1.321404 0.531201 1.936921 -0.717923 -0.900212 -3.564432 0.954498 0.100946 7.340580 -0.115238 0.825999 -0.571793 -2.722912 -2.371578 -0.792533 0.718604 -2.989009 -2.108946 -3.002924 1.544537 -1.580653 1.271473 0.124543 -1.921516 1.018588 -0.244597 1.942798 -2.930139 -1.567590 1.621786 1.628026 -6.037646 1.310656 2.751540 7.353107 -0.351917 -1.285283 6.977860 1.628149 0.059637 0.862886 -0.866944 -1.168536 3.190462 -0.657088 0.594815 0.825333 0.555152 0.461988 3.676716 -0.052298 -3.548795 -1.228521 -0.243062 0.510646 -0.514881 -0.299807 0.036891 0.987666 0.270000 
-2.795779 0.050966 -1.702824 1.160450 0.553799 1.463993 0.769800 1.373283 0.731133 2.460419 -0.066830 3.608253 -6.782839 2.480843 -0.181069 -2.406695 0.137908 -2.698953 -0.179492 -3.838991 1.699342 -2.142124 -4.301940 -0.122912 -4.361678 -0.461865 -0.032253 0.436409 -0.878261 -0.973933 -2.774118 0.954498 -2.788017 7.340580 -0.115238 0.825999 -0.571793 -2.722912 -2.371578 -1.652430 0.718604 -2.989009 -3.445376 -3.415104 -3.058698 -1.580653 1.892786 0.179438 -2.432979 1.018588 -0.244597 1.942798 -2.930139 -1.637067 2.796699 1.628026 -6.242468 1.713813 2.751540 3.602562 -1.851948 0.513611 2.523724 1.358959 0.059637 1.649364 -0.866944 -1.984435 1.120099 -0.744833 -1.198117 2.494185 0.326131 0.461988 4.372981 -0.052298 -3.548795 -1.228521 -0.243062 0.510646 -0.514881 -0.299807 0.036891 0.987666 0.180000 
-2.417774 -0.143684 -2.733437 1.632489 -1.118657 0.770257 1.145316 1.870524 0.731133 2.460419 -2.677576 3.548804 -5.957447 1.646214 0.148518 -1.277884 0.077434 -0.835320 -0.496365 -4.802568 0.393228 -1.972539 -4.959960 -0.175500 -4.361678 -0.461865 0.531201 1.936921 -0.878261 -0.973933 -2.392769 0.954498 -2.788017 7.340580 -0.115238 -0.979038 -0.436051 -1.208265 -3.057463 -0.792533 0.796536 -2.058203 -4.633527 -1.959675 -2.026841 -1.580653 1.271473 -0.295874 -1.921516 1.421178 0.843026 2.222838 -3.614362 -1.637067 2.124540 0.356895 -6.037646 1.624556 2.751540 3.602562 -1.758500 2.154771 2.366404 1.358959 0.059637 0.720266 -0.866944 -1.984435 1.120099 -0.744833 -1.198117 2.494185 0.326131 0.461988 4.372981 -0.052298 -3.548795 -1.228521 -0.445596 0.510646 -0.514881 -0.299807 0.036891 0.987666 0.316667 
-2.417774 -0.143684 -1.883272 1.632489 -1.118657 0.770257 1.145316 1.870524 0.731133 2.331976 -2.677576 3.749711 -4.719155 1.646214 0.148518 -1.353463 0.077434 -1.687048 -0.406704 -5.805916 0.393228 -2.142124 -4.301940 -0.122912 -4.361678 -0.461865 -0.032253 1.936921 -0.878261 -2.079375 -3.060116 0.954498 -3.737270 6.951487 0.900512 -1.666085 -1.565249 -3.433163 -2.873699 -0.792533 0.796536 -2.989009 -3.445376 -3.002924 -0.206474 -1.580653 0.946350 -2.003552 -1.921516 1.018588 -0.244597 2.222838 -2.803628 -0.045476 2.045721 0.826954 -6.037646 1.624556 2.751540 7.353107 0.464897 0.513611 2.120568 1.358959 0.059637 -1.425185 -0.866944 -2.385396 1.472757 -0.512397 -0.237089 -0.216658 0.555152 -0.580163 4.372981 1.571489 -2.656327 -1.228521 -0.243062 0.510646 -0.514881 -0.299807 0.036891 0.987666 0.020000 
-3.352897 -0.143684 -2.733437 1.632489 -1.118657 0.770257 1.145316 1.870524 0.731133 2.331976 -2.677576 3.090489 -6.210066 1.646214 1.836353 -1.353463 0.077434 -1.687048 -0.406704 -5.805916 0.393228 -2.142124 -4.301940 -0.122912 -4.361678 -0.461865 -0.032253 1.936921 -0.878261 -2.060736 -2.774118 0.954498 -2.788017 7.340580 -0.115238 0.825999 -0.571793 -2.722912 -2.371578 -0.792533 0.718604 -2.989009 -2.108946 -3.002924 -0.206474 -1.580653 2.350865 0.124543 -1.921516 1.018588 -0.244597 1.942798 -2.930139 -1.567590 0.203539 0.511674 -6.037646 1.624556 2.751540 7.353107 0.464897 0.513611 2.120568 1.358959 0.059637 0.720266 -0.866944 -2.293764 1.472757 -0.657088 -1.614153 -0.118157 0.555152 0.461988 4.372981 -0.906634 -4.245398 -0.924598 -0.243062 0.510646 1.387306 -0.299807 0.036891 0.987666 0.226667 
-2.417774 -0.143684 -2.733437 1.632489 -1.118657 0.770257 1.145316 1.870524 0.731133 2.460419 -2.677576 3.548804 -5.957447 1.646214 0.148518 -1.277884 0.077434 -0.835320 -0.496365 -4.802568 0.393228 -1.972539 -4.959960 -0.175500 -4.361678 -0.461865 0.531201 1.936921 -0.878261 -0.973933 -2.392769 0.954498 -3.631576 7.340580 -0.115238 -0.979038 -0.436051 -1.208265 -3.057463 -0.792533 0.796536 -2.058203 -4.633527 -1.959675 -2.026841 -1.580653 1.271473 -0.295874 -1.921516 1.421178 0.843026 2.222838 -3.614362 -1.637067 2.124540 0.356895 -6.037646 1.624556 2.751540 3.602562 -1.758500 2.154771 2.366404 1.358959 0.059637 0.720266 -0.866944 -1.984435 1.120099 -0.744833 -1.198117 2.494185 0.326131 0.461988 4.372981 -0.052298 -3.548795 -1.228521 -0.445596 0.510646 -0.514881 -0.299807 0.036891 0.987666 0.250000 
-2.795779 0.050966 -1.702824 1.160450 0.868851 1.463993 0.769800 0.827628 0.731133 2.460419 -0.066830 3.608253 -7.293764 2.480843 -0.181069 -2.406695 0.137908 -2.698953 -0.179492 -3.838991 0.393228 -2.142124 -4.301940 1.045180 -3.659824 -0.915825 0.531201 1.936921 -0.717923 -0.900212 -3.564432 0.954498 0.100946 7.340580 -0.115238 0.825999 -0.571793 -2.722912 -2.371578 -0.792533 0.718604 -2.989009 -2.108946 -3.002924 -0.206474 -1.580653 1.271473 0.124543 -1.921516 1.018588 -0.244597 1.942798 -2.930139 -1.567590 1.621786 1.628026 -6.037646 1.310656 2.751540 7.353107 -0.351917 -1.285283 6.977860 1.628149 0.059637 0.862886 -0.866944 -0.938632 3.190462 -0.657088 -0.237089 0.825333 0.555152 0.461988 3.676716 -0.052298 -3.548795 -1.228521 -0.243062 0.510646 -0.514881 -0.299807 0.036891 0.987666 0.346667 
-2.795779 0.050966 -1.702824 1.160450 0.553799 1.463993 0.769800 1.565199 0.731133 2.460419 -0.066830 3.608253 -6.782839 2.480843 -0.181069 -2.406695 0.137908 -2.698953 -0.179492 -3.838991 0.393228 -2.142124 -4.301940 1.045180 -3.659824 -0.915825 0.531201 1.936921 -0.717923 -0.900212 -3.564432 0.954498 0.100946 7.340580 -0.115238 0.825999 -0.571793 -2.722912 -2.944091 -0.792533 0.718604 -2.989009 -3.445376 -3.002924 -3.058698 -1.580653 2.220557 0.179438 -2.432979 0.716637 -1.058783 1.987496 -3.073209 -0.818457 0.203539 0.511674 -6.037646 1.624556 2.751540 3.602562 -1.758500 3.405044 2.120568 1.358959 0.059637 0.720266 -0.866944 -2.293764 1.472757 -0.657088 -1.614153 -0.118157 0.555152 -0.108678 4.372981 -0.052298 -5.265117 -0.924598 -0.243062 0.510646 -0.514881 0.617671 0.036891 0.987666 0.290000 
-2.417774 -0.143684 -2.733437 1.632489 -1.118657 0.770257 1.145316 1.870524 0.731133 2.331976 -2.677576 3.749711 -5.957447 1.646214 0.148518 -1.353463 0.077434 -1.687048 -0.406704 -5.805916 0.393228 -2.142124 -4.301940 -0.122912 -4.361678 -0.461865 0.531201 0.663207 -0.878261 -1.244537 -3.060116 -1.300254 -2.788017 7.265343 -0.115238 -0.979038 -2.155599 -1.318331 -2.371578 -0.792533 0.718604 -2.989009 -3.445376 -3.002924 -3.058698 -1.580653 2.220557 0.179438 -2.432979 0.716637 -1.058783 1.987496 -3.073209 -0.818457 0.203539 0.511674 -6.037646 1.624556 2.751540 3.602562 -1.758500 4.030016 2.120568 1.358959 0.059637 0.720266 -0.866944 -2.293764 1.472757 -0.657088 -1.614153 -0.118157 0.555152 0.461988 4.372981 -0.052298 -5.265117 -0.924598 -0.243062 0.510646 1.387306 -0.299807 0.036891 0.987666 0.223333 
-2.417774 -0.143684 -2.733437 1.632489 -1.118657 0.770257 1.145316 1.870524 -0.483711 2.331976 -2.677576 3.749711 -5.957447 2.480843 -0.181069 -2.406695 0.137908 -2.698953 -0.179492 -3.838991 0.393228 -2.142124 -4.301940 1.045180 -3.659824 -0.915825 0.531201 1.936921 -0.717923 -0.900212 -3.564432 0.954498 0.100946 7.340580 -0.115238 0.825999 -0.571793 -2.722912 -2.371578 -0.792533 0.718604 -2.989009 -2.108946 -3.002924 -0.206474 -1.580653 2.764049 0.124543 -1.921516 1.018588 -0.244597 1.942798 -2.930139 -1.567590 1.621786 0.511674 -6.037646 1.624556 2.751540 3.602562 -1.386328 2.154771 1.138742 1.358959 0.059637 0.720266 -0.866944 -2.293764 1.472757 -0.657088 -0.237089 -0.393311 0.854632 -0.189228 4.372981 0.180496 -4.245398 -0.924598 -0.243062 0.510646 1.387306 -0.299807 0.036891 0.987666 0.246667 
-2.795779 1.110847 -1.702824 1.160450 0.553799 1.463993 2.601369 0.751806 0.294830 2.331976 -1.886916 3.608253 -5.957447 1.646214 -1.791671 -1.277884 0.077434 -0.293981 -0.179492 -4.129413 0.393228 -1.972539 -3.970653 -0.175500 -4.361678 -0.461865 0.531201 1.936921 -0.878261 -0.973933 -2.392769 0.954498 -2.788017 7.340580 -0.115238 -0.979038 -1.565249 -1.208265 -2.371578 -0.792533 0.718604 -2.989009 -3.445376 -3.002924 -1.465645 -1.580653 1.271473 -0.295874 -1.921516 1.421178 0.843026 2.222838 -3.614362 -1.637067 2.124540 0.356895 -6.037646 1.624556 2.751540 3.602562 -1.758500 2.154771 2.366404 1.628149 0.059637 1.379899 -0.866944 -0.938632 1.120099 -0.744833 -1.198117 -0.393311 2.318103 0.197507 4.372981 -0.052298 -4.245398 -0.488001 -0.243062 0.510646 -0.221601 -0.331776 0.036891 -0.479126 0.260000 
-2.417774 -0.143684 -2.733437 1.632489 -1.118657 0.770257 1.145316 1.870524 0.731133 2.460419 -2.677576 3.548804 -5.957447 1.646214 0.148518 -1.277884 0.077434 -0.835320 -0.496365 -4.802568 0.393228 -1.972539 -4.959960 -0.175500 -4.361678 -0.461865 0.531201 1.936921 -0.878261 -0.973933 -2.392769 0.954498 -2.788017 7.340580 -0.115238 -0.979038 -0.436051 -1.208265 -3.057463 -0.792533 0.796536 -2.058203 -4.633527 -1.959675 -2.026841 -1.580653 1.271473 -0.295874 -1.921516 1.018588 -0.244597 3.939800 -3.614362 -1.637067 2.045721 0.511674 -6.037646 0.676556 2.751540 7.353107 -0.351917 -1.285283 6.977860 1.358959 0.059637 0.720266 -0.866944 -1.984435 1.120099 -0.744833 -1.198117 2.494185 0.326131 0.461988 4.372981 -0.052298 -3.548795 -1.228521 -0.445596 0.510646 -0.514881 -0.299807 0.036891 0.987666 0.143333 
-2.511675 1.110847 -1.702824 1.160450 0.553799 1.463993 0.769800 0.751806 0.294830 3.238772 -2.677576 5.286823 -5.957447 1.646214 0.148518 -1.277884 0.077434 -0.293981 -0.179492 -3.402187 0.393228 -2.142124 -4.301940 -0.175500 -4.361678 -0.461865 -0.032253 1.936921 -2.145412 -2.079375 -3.564432 0.954498 0.100946 7.340580 -0.600464 0.825999 -0.571793 -2.722912 -2.371578 -0.792533 0.718604 -2.989009 -3.445376 -3.002924 -1.465645 -1.580653 1.271473 -0.295874 -2.646804 1.018588 -0.244597 1.942798 -2.930139 -1.637067 2.796699 1.628026 -6.242468 0.596169 -0.945856 1.088248 0.454258 -2.111790 4.027250 1.628149 0.059637 0.862886 -0.866944 -0.938632 3.190462 -0.060811 -0.237089 -0.216658 0.003237 0.461988 4.202385 -0.052298 -3.548795 -1.832210 -0.243062 0.510646 -0.221601 -0.331776 0.036891 -0.991021 0.356667 
-2.417774 -0.143684 -2.733437 1.632489 -1.118657 0.770257 1.145316 0.751806 0.731133 2.460419 -2.677576 3.608253 -5.957447 1.646214 0.148518 -0.755210 -0.070959 -0.293981 -0.179492 -4.696599 0.393228 -2.142124 -4.190938 -0.175500 -3.730429 -1.072217 0.531201 1.936921 -2.145412 -0.973933 -2.392769 0.954498 -2.788017 7.340580 -0.115238 -0.936407 -1.565249 -1.208265 -2.371578 -0.792533 0.718604 -2.989009 -3.445376 -3.002924 -1.465645 -1.580653 1.271473 -0.295874 -2.646804 1.018588 -0.244597 1.942798 -2.930139 -1.637067 2.796699 1.628026 -6.242468 0.596169 -0.945856 3.602562 -1.758500 2.154771 1.138742 1.358959 0.059637 0.720266 -0.866944 -2.293764 1.472757 -0.657088 -0.237089 -0.393311 0.854632 0.197507 4.372981 -0.052298 -4.245398 -0.924598 -0.243062 0.510646 1.072445 -0.299807 0.036891 0.987666 0.136667 
-2.417774 -0.143684 -2.733437 1.632489 -1.118657 0.770257 1.145316 1.870524 -0.483711 2.331976 -2.677576 3.749711 -5.957447 2.480843 -0.181069 -2.406695 0.137908 -2.698953 -0.179492 -3.838991 0.393228 -2.142124 -4.301940 1.045180 -4.361678 -0.461865 -0.032253 1.936921 -0.878261 -0.973933 -2.774118 0.954498 -2.788017 7.340580 -0.115238 0.825999 -0.571793 -2.722912 -2.371578 -1.652430 0.718604 -2.989009 -3.445376 -3.002924 -3.058698 -1.580653 2.220557 0.179438 -2.432979 1.421178 -1.058783 1.987496 -3.073209 -0.818457 0.203539 0.511674 -6.037646 1.624556 2.751540 3.602562 -1.758500 2.154771 1.138742 1.358959 0.059637 0.720266 -0.866944 -2.293764 1.472757 -0.657088 -0.237089 -0.393311 0.854632 0.197507 4.372981 -0.052298 -4.245398 -0.924598 -0.243062 0.510646 1.387306 -0.299807 0.036891 0.987666 0.193333 
-2.417774 -0.143684 -2.944930 1.632489 -1.118657 0.770257 1.145316 1.870524 0.927849 2.331976 -2.677576 3.749711 -5.957447 1.646214 0.148518 -1.353463 0.077434 -1.687048 -0.406704 -5.805916 0.393228 -2.142124 -4.301940 -0.167628 -3.659824 -0.915825 0.531201 1.936921 -0.717923 -0.900212 -3.564432 0.954498 0.100946 7.340580 -0.115238 0.825999 -0.571793 -2.722912 -2.371578 -0.792533 0.718604 -2.989009 -2.108946 -3.002924 -0.206474 -1.580653 2.764049 0.124543 -1.921516 1.018588 -0.244597 1.942798 -2.930139 -1.567590 1.621786 0.511674 -6.037646 1.624556 2.751540 3.602562 -1.386328 2.154771 1.138742 1.358959 0.059637 0.720266 -0.866944 -2.293764 1.472757 -0.657088 -0.237089 -0.393311 0.854632 -0.189228 4.372981 0.180496 -4.245398 -0.924598 -0.243062 0.510646 1.387306 -0.299807 0.036891 0.987666 0.286667 
-2.795779 1.110847 -1.702824 1.160450 0.553799 1.463993 0.769800 0.751806 0.294830 3.238772 -2.677576 5.286823 -5.957447 1.646214 0.148518 -1.277884 0.077434 -0.293981 -0.179492 -4.696599 1.275237 -1.972539 -4.959960 -0.175500 -4.361678 -0.461865 -0.125356 2.455635 -0.878261 -0.973933 -2.392769 0.954498 -2.788017 7.340580 -0.115238 -0.979038 -1.565249 -1.208265 -2.371578 -0.792533 0.718604 -3.805097 -2.108946 -3.002924 -2.026841 -1.580653 1.271473 -0.295874 -1.921516 1.018588 -0.244597 1.942798 -2.930139 -1.637067 2.796699 1.628026 -6.242468 0.596169 -0.945856 3.602562 -1.758500 2.154771 1.138742 2.276711 0.059637 0.720266 -0.866944 -2.293764 1.472757 -0.657088 -0.237089 -0.216658 0.555152 1.517366 3.990869 -0.052298 -3.548795 -1.832210 -0.243062 0.510646 -0.221601 -0.331776 0.036891 -0.991021 0.286667 
-2.795779 0.050966 -1.702824 1.160450 0.553799 1.463993 0.769800 0.827628 0.731133 2.460419 -0.066830 3.608253 -6.782839 2.480843 -0.181069 -2.406695 0.137908 -2.698953 -0.179492 -3.838991 0.393228 -2.142124 -4.301940 1.045180 -3.659824 -1.309914 0.531201 1.936921 -0.717923 -0.900212 -3.060116 0.954498 -2.788017 7.340580 -0.115238 -0.979038 -1.565249 -1.208265 -2.371578 -0.792533 0.718604 -2.989009 -2.108946 -3.002924 -0.206474 -1.580653 1.271473 0.124543 -1.921516 1.018588 -0.244597 1.942798 -2.930139 -1.567590 1.621786 1.628026 -6.037646 1.310656 2.751540 7.353107 -0.351917 -1.285283 6.977860 1.628149 0.059637 0.862886 -0.866944 -0.938632 3.190462 -0.657088 -0.237089 0.825333 0.555152 0.461988 3.676716 -0.052298 -3.548795 -1.364691 -0.243062 0.510646 -0.514881 -0.299807 0.036891 0.987666 0.326667 
-2.795779 1.110847 -1.702824 1.160450 0.553799 1.463993 0.769800 0.010434 0.294830 3.238772 -2.677576 5.286823 -5.957447 1.646214 0.148518 -1.277884 0.077434 -0.293981 -0.179492 -4.696599 1.275237 -1.972539 -4.959960 -0.175500 -4.361678 -0.461865 -0.125356 2.455635 -0.878261 -0.973933 -2.392769 0.954498 -2.788017 7.340580 -0.115238 -0.979038 -1.565249 -1.208265 -2.371578 -0.792533 0.718604 -3.805097 -2.108946 -3.002924 -2.026841 -1.580653 1.271473 -0.295874 -1.921516 1.018588 -0.244597 1.942798 -2.930139 -1.637067 2.796699 1.628026 -6.242468 0.596169 -0.945856 1.088248 0.454258 -2.111790 4.027250 1.628149 0.059637 0.862886 -0.866944 -0.938632 3.190462 -0.060811 -0.237089 -0.216658 0.003237 0.461988 3.990869 -0.052298 -3.548795 -1.832210 -0.243062 0.510646 -0.221601 -0.331776 0.036891 -0.991021 0.260000 
-2.795779 0.050966 -1.702824 1.160450 0.553799 1.463993 0.769800 0.751806 0.731133 2.460419 -2.677576 3.548804 -5.957447 1.646214 0.148518 -1.277884 0.077434 -0.293981 -0.496365 -4.802568 0.393228 -1.972539 -4.959960 -0.175500 -4.361678 -0.461865 -0.125356 2.455635 -0.878261 -0.973933 -2.392769 0.954498 -2.788017 7.340580 -0.115238 -0.979038 -1.565249 -3.446378 -3.103687 -0.792533 0.796536 -2.989009 -4.633527 -3.002924 -1.465645 -1.580653 0.946350 -2.003552 -1.921516 1.018588 -0.244597 2.379648 -2.337294 -0.045476 2.045721 0.826954 -6.037646 1.624556 2.751540 7.353107 0.464897 0.513611 2.120568 1.358959 0.059637 0.720266 -0.866944 -2.293764 1.472757 -0.657088 -1.614153 0.825333 0.555152 0.461988 4.305178 -0.052298 -3.548795 -1.228521 -0.243062 0.510646 -0.514881 -0.299807 0.036891 0.987666 0.340000 
