1.970630 -0.630078 -0.248056 0.787011 3.845382 3.356019 -0.879526 1.645252 4.469330 -3.152494 -1.129491 -5.886229 0.216300 0.003498 -5.194749 1.410117 1.184048 -1.478405 0.352235 0.328188 2.297912 -1.512768 -0.044555 -2.726953 1.486056 0.591781 -2.593158 -1.601483 -1.559656 -5.299441 -0.488321 2.329102 -0.058383 -0.463245 0.164661 1.927030 -6.490721 0.527361 -3.039477 -0.318676 1.013122 -1.625399 -1.033247 2.164676 0.714831 4.423884 -1.983072 -4.005302 4.061978 -1.611789 -1.606209 -2.706398 -0.313615 0.384911 -0.802835 0.039365 0.423446 2.215317 -0.998475 0.686362 0.447413 2.465645 0.890952 -0.328739 2.388173 6.482582 3.083492 -1.312863 0.356993 -0.801489 0.225529 -0.428674 -0.294909 3.873040 -3.314774 -0.335985 -0.896645 -0.093222 0.736196 0.166210 -0.588523 -2.506625 -1.784549 0.235660 -0.175661 -0.235151 -1.546470 -1.058447 0.473500 0.705528 -2.773187 -4.372624 0.912217 -0.649955 -1.842138 -0.397546 0.562374 0.871783 0.423175 -1.801041 -0.619138 -0.584295 0.355570 -0.460034 0.495000 
0.972443 -0.630078 -0.248056 -0.385982 3.845382 1.514080 -0.879526 1.645252 4.469330 -3.152494 -1.129491 -5.886229 0.216300 0.003498 -5.194749 1.410117 1.184048 -1.478405 0.352235 0.328188 1.353735 -1.871328 0.547063 -4.655209 1.486056 -1.537394 -2.593158 -2.168058 -1.559656 -5.643404 -0.488321 2.329102 -0.058383 -0.463245 0.164661 1.786780 -5.348928 0.527361 -1.951965 -0.318676 1.013122 -0.923519 -1.033247 4.212092 0.714831 4.423884 -2.363151 -4.322359 3.068211 -1.611789 -0.784781 -1.939166 -0.313615 0.384911 -0.802835 1.442758 0.423446 2.215317 -0.928741 0.686362 0.447413 2.465645 0.322032 0.093018 2.388173 6.482582 4.898995 -1.312863 0.298339 -0.801489 0.802455 -0.428674 -0.200107 3.873040 -1.172240 -0.335985 -0.259830 -0.093222 0.736196 0.166210 -0.588523 -1.632142 -0.558181 0.235660 -0.175661 -0.356481 -1.546470 -1.322869 -0.180096 0.705528 -2.773187 -3.860052 1.458190 -0.649955 -1.842138 -0.397546 0.562374 0.871783 0.752009 -1.801041 -0.619138 -0.584295 0.100153 -0.028314 0.480000 
0.972443 -0.630078 -0.248056 0.787011 3.845382 0.597400 -1.047529 1.645252 7.091575 -3.467563 -1.129491 -5.958037 0.216300 0.003498 -5.035388 1.410117 0.554997 -1.478405 0.352235 -0.425185 1.353735 -1.871328 0.547063 -3.475769 0.825396 0.955177 -2.593158 -1.919546 -1.559656 -5.299441 -0.488321 2.329102 -0.058383 -0.463245 0.164661 3.040831 -6.633733 2.913961 -1.951965 -0.318676 1.013122 -0.923519 -1.033247 4.212092 0.714831 4.423884 -1.983072 -4.005302 4.061978 -1.611789 -0.784781 -2.706398 -0.313615 0.384911 -0.802835 0.039365 0.423446 2.215317 -0.998475 0.686362 0.447413 2.465645 0.890952 -0.201095 2.388173 6.482582 4.898995 -1.312863 0.308445 -0.801489 0.802455 -0.428674 -0.200107 3.873040 -1.172240 -0.335985 -0.259830 -0.093222 0.736196 0.166210 -0.588523 -1.751074 0.608910 0.650216 -0.505376 -0.799987 -1.546470 -1.322869 0.473500 0.705528 -2.711075 -4.213251 0.912217 -0.649955 -1.842138 -0.667234 0.562374 0.871783 0.752009 -2.204839 -0.619138 -0.584295 1.476321 -0.028314 0.486667 
0.972443 -1.765994 -0.504745 0.787011 3.845382 0.597400 -1.051346 1.645252 7.091575 -3.467563 -1.129491 -5.958037 0.216300 0.003498 -5.035388 1.410117 1.184048 -1.478405 0.352235 0.973064 1.353735 -2.185308 0.547063 -4.655209 1.486056 0.591781 -2.545075 -2.168058 -1.252543 -5.299441 0.938773 1.117858 -0.467339 -0.011434 -0.215668 3.040831 -6.633733 0.527361 -1.951965 -0.505828 1.013122 -0.923519 -1.033247 1.591594 0.714831 3.762519 -1.013998 -2.763741 4.061978 -1.299216 -0.784781 -1.939166 -0.313615 0.384911 -1.599654 1.442758 0.423446 2.215317 -0.545922 0.686362 1.161268 2.465645 -0.033022 -0.328739 2.388173 6.271890 3.083492 -1.312863 0.356993 -0.801489 0.225529 -0.428674 -0.294909 3.873040 -3.314774 -0.335985 -0.896645 -0.093222 0.736196 0.166210 -0.588523 -2.506625 -0.558181 0.235660 -0.175661 -0.235151 -1.664092 -1.457166 0.473500 0.705528 -2.773187 -4.141011 0.912217 -0.649955 -1.842138 0.095528 -0.183041 0.871783 0.752009 -2.204839 -0.619138 -0.584295 1.476321 -0.028314 0.466667 
0.972443 -0.630078 -0.248056 -0.385982 6.390769 1.514080 -0.879526 1.645252 4.469330 -3.152494 -1.129491 -5.886229 0.216300 0.003498 -5.194749 1.410117 0.554997 -1.478405 0.352235 -0.425185 1.353735 -1.512768 -0.044555 -2.726953 1.486056 0.591781 -2.593158 -2.168058 0.003345 -5.299441 -0.180871 1.117858 -0.467339 -0.463245 0.164661 1.786780 -5.348928 0.527361 -1.951965 -0.046331 1.013122 -0.923519 -1.033247 4.212092 0.714831 4.423884 -1.983072 -4.005302 4.061978 -1.611789 -0.784781 -2.706398 -0.313615 0.384911 -0.802835 0.039365 0.371196 2.215317 -0.998475 1.614046 0.447413 2.465645 -0.033022 -0.328739 2.388173 6.482582 3.083492 -1.312863 0.356993 -0.801489 0.225529 -0.428674 -0.294909 3.873040 -3.314774 -0.335985 -0.896645 -0.093222 0.736196 0.166210 -0.588523 -2.506625 -0.558181 0.235660 -0.175661 -0.235151 -1.546470 -1.058447 0.473500 0.705528 -2.773187 -4.372624 0.912217 -0.649955 -1.842138 -0.397546 0.562374 0.871783 0.623679 -1.801041 -0.619138 -0.584295 0.100153 -0.028314 0.466667 
0.972443 -0.630078 -0.248056 -0.385982 6.390769 0.597400 -1.047529 1.645252 7.091575 -3.467563 -1.129491 -5.958037 -0.002722 0.003498 -5.194749 1.410117 1.081141 -1.478405 0.352235 0.328188 1.745200 -1.871328 0.547063 -3.475769 1.486056 0.869335 -2.593158 -1.887324 -1.521547 -5.299441 -0.488321 1.383430 -0.058383 -0.463245 0.164661 1.786780 -5.348928 0.527361 -1.951965 -0.417342 1.013122 -0.923519 -1.033247 2.409150 0.105820 4.423884 -1.013998 -4.322359 3.805176 -1.611789 -0.784781 -1.939166 -0.313615 0.384911 -0.802835 0.039365 0.423446 2.215317 -0.998475 1.614046 0.447413 2.465645 -0.033022 0.688538 2.388173 6.482582 4.898995 -1.312863 0.356993 -0.801489 0.802455 -0.428674 -0.200107 3.873040 -1.172240 -0.335985 -0.259830 -0.093222 0.736196 0.166210 -0.588523 -1.645054 -0.351377 0.235660 -0.505376 -0.799987 -1.546470 -1.322869 -0.180096 0.705528 -2.711075 -4.372624 0.912217 -0.649955 -1.842138 -0.397546 0.562374 1.842927 0.752009 -1.801041 -0.619138 -0.584295 0.100153 0.847019 0.490000 
0.972443 -0.630078 -0.248056 -0.385982 3.845382 1.514080 -0.879526 1.645252 4.469330 -3.152494 -1.129491 -5.886229 0.216300 0.003498 -5.194749 0.635475 1.804278 -1.478405 0.352235 0.554791 1.353735 -1.871328 0.547063 -3.475769 0.825396 0.591781 -2.593158 -1.601483 -1.559656 -5.299441 -0.488321 2.329102 -0.058383 -0.463245 0.164661 1.786780 -5.348928 0.527361 -1.951965 -0.417342 1.013122 -0.923519 -1.033247 2.409150 0.105820 4.423884 -1.013998 -4.322359 3.805176 -1.611789 -0.784781 -1.939166 -0.313615 0.384911 -0.802835 1.442758 0.423446 2.215317 -0.928741 0.686362 0.447413 2.465645 -0.033022 0.093018 2.388173 6.482582 4.898995 -1.312863 0.356993 -0.801489 0.802455 -0.428674 -0.200107 3.873040 -1.172240 -0.335985 -0.259830 -0.093222 0.736196 0.452744 -0.588523 -1.632142 -0.558181 0.235660 -0.175661 -0.356481 -1.546470 -1.322869 -0.180096 0.705528 -2.773187 -4.035790 0.751038 -0.649955 -1.842138 -0.397546 0.562374 0.871783 0.752009 -1.801041 -0.619138 -0.584295 0.355570 -0.460034 0.486667 
0.972443 -0.630078 -0.248056 0.787011 3.845382 -0.331901 -1.047529 1.645252 7.091575 -3.467563 -1.129491 -5.958037 0.216300 0.003498 -5.035388 1.410117 0.554997 -1.478405 0.352235 0.328188 1.353735 -1.871328 0.547063 -3.475769 1.486056 0.591781 -2.593158 -1.887324 -1.521547 -5.299441 -0.488321 1.383430 -0.058383 -0.463245 0.164661 1.786780 -5.348928 0.527361 -1.951965 -0.417342 1.013122 -0.923519 -1.033247 2.680918 -0.166125 4.423884 -1.983072 -4.005302 4.061978 -1.611789 -0.784781 -1.939166 -0.313615 0.384911 -0.802835 0.039365 0.423446 2.215317 -0.928741 0.686362 0.447413 2.127165 0.052769 0.566538 2.109740 6.482582 4.898995 -0.710910 -0.355427 -0.801489 0.802455 -0.428674 -0.200107 4.595667 -1.172240 0.754975 -0.259830 0.837873 0.736196 0.166210 -0.588523 -2.506625 -0.558181 0.235660 -0.175661 -0.235151 -1.664092 -1.457166 0.473500 0.705528 -2.773187 -4.141011 0.912217 -0.649955 -1.892876 -0.667234 -0.183041 0.871783 0.752009 -2.204839 -0.619138 -0.584295 1.476321 -0.028314 0.505000 
0.972443 -0.630078 -0.248056 3.170147 4.680089 1.226163 -0.879526 1.645252 5.232946 -3.152494 -1.129491 -3.395154 0.216300 0.003498 -5.194749 0.635475 1.804278 -1.478405 0.352235 0.554791 1.353735 -1.512768 -0.044555 -2.726953 1.486056 0.591781 -2.593158 -2.168058 -1.559656 -5.299441 -0.488321 2.329102 -0.058383 -0.463245 0.929723 1.786780 -5.348928 0.527361 -1.031095 -0.417342 1.013122 -0.923519 -1.033247 2.164676 0.714831 4.423884 -1.013998 -4.322359 3.780628 -1.611789 -0.784781 -1.939166 -0.313615 0.384911 -0.802835 0.039365 0.371196 2.215317 -0.998475 0.686362 0.447413 2.465645 -0.033022 -0.328739 2.388173 6.482582 4.898995 -1.312863 0.356993 -0.801489 0.802455 -0.428674 -0.200107 3.873040 -1.172240 -0.335985 -0.259830 -0.093222 0.736196 0.166210 -0.588523 -1.751074 -0.351377 0.235660 -0.505376 -0.799987 -1.546470 -1.322869 -0.180096 0.705528 -2.773187 -3.860052 0.912217 -0.649955 -1.842138 -0.397546 0.562374 0.871783 0.752009 -1.801041 -0.619138 -0.584295 0.355570 0.291097 0.463333 
0.972443 -0.630078 -0.248056 0.787011 3.845382 0.597400 -1.047529 1.645252 7.091575 -3.152494 -1.129491 -5.886229 0.216300 0.003498 -5.194749 1.410117 1.184048 -1.478405 0.352235 0.554791 1.353735 -1.871328 0.547063 -3.475769 0.825396 0.591781 -2.593158 -1.601483 -1.559656 -5.299441 -0.488321 2.329102 -0.058383 -0.463245 0.164661 1.786780 -5.348928 2.493016 -1.951965 -0.318676 1.013122 -0.923519 -1.033247 2.164676 0.714831 3.556000 -1.013998 -4.322359 3.805176 -1.611789 -0.784781 -1.877146 -0.313615 0.384911 -0.802835 -0.481887 0.423446 2.215317 -0.998475 1.614046 0.447413 2.465645 -0.033022 0.093018 2.388173 6.482582 4.898995 -1.312863 0.356993 -0.801489 0.802455 -0.428674 -0.200107 3.873040 -1.939611 -0.335985 -0.259830 -0.093222 0.736196 0.166210 -0.813515 -1.369650 -0.192058 0.235660 -0.175661 -0.235151 -0.789102 -3.147970 0.321218 0.705528 -2.773187 -3.860052 0.912217 -0.649955 -1.842138 -0.667234 0.562374 0.871783 0.752009 -2.204839 -0.619138 -0.584295 1.476321 -0.028314 0.460000 
0.972443 -0.630078 -0.248056 3.170147 5.050019 1.226163 -1.420114 1.645252 5.232946 -3.467563 -1.129491 -5.958037 -1.635988 0.003498 -5.194749 1.410117 1.081141 -0.889580 0.352235 0.328188 1.353735 -4.954647 0.547063 -3.475769 1.486056 0.591781 -2.593158 -1.887324 -1.521547 -5.299441 -0.488321 3.095406 -0.058383 -0.463245 0.164661 1.786780 -5.348928 0.527361 -1.951965 -0.417342 1.013122 -0.923519 0.706001 2.409150 -0.166125 4.423884 -1.983072 -4.005302 4.061978 -1.611789 -0.784781 -1.939166 -0.313615 0.384911 -0.802835 0.039365 0.423446 2.215317 -0.928741 0.686362 0.447413 2.127165 -0.350880 0.093018 2.109740 6.482582 4.898995 -0.710910 -0.355427 -0.801489 0.802455 -0.428674 -0.200107 4.595667 -1.172240 0.754975 -0.259830 0.837873 0.736196 0.166210 -0.588523 -2.506625 -0.558181 0.235660 -0.175661 -0.235151 -1.664092 -1.457166 0.473500 0.705528 -2.773187 -4.141011 0.912217 -0.649955 -1.892876 -0.667234 -0.183041 0.871783 0.752009 -2.204839 -0.619138 -0.584295 1.476321 -0.028314 0.488333 
0.972443 0.513964 -0.248056 -0.385982 6.390769 1.514080 -0.879526 1.645252 4.469330 -3.152494 -1.129491 -5.886229 0.216300 -1.783471 -5.194749 1.410117 1.081141 -1.478405 0.352235 0.328188 1.353735 -1.871328 0.547063 -3.475769 1.486056 0.591781 -2.593158 -1.601483 -1.752969 -5.299441 -0.488321 2.329102 -0.058383 -0.463245 0.164661 1.786780 -5.348928 2.913961 -2.719430 -0.417342 1.013122 -0.923519 -1.033247 4.212092 0.714831 4.423884 -1.983072 -4.005302 4.061978 -1.611789 -0.784781 -2.706398 -0.313615 0.384911 -0.802835 -0.138593 0.423446 2.215317 -0.998475 0.686362 0.447413 2.465645 0.890952 -0.328739 2.388173 6.482582 3.083492 -1.312863 0.356993 -0.801489 0.225529 -0.428674 -0.294909 3.873040 -3.314774 -0.335985 -0.896645 -0.093222 0.736196 0.166210 -0.588523 -2.506625 -0.558181 0.235660 -0.175661 -0.235151 -1.546470 -1.058447 0.473500 0.705528 -2.773187 -4.372624 0.912217 -0.649955 -1.842138 -0.397546 0.562374 0.871783 0.623679 -1.801041 -0.619138 -0.584295 0.100153 -0.028314 0.485000 
0.972443 0.513964 -0.248056 -0.385982 6.390769 1.514080 -0.879526 1.645252 4.469330 -3.152494 -1.129491 -5.886229 0.216300 -1.783471 -5.194749 1.410117 1.081141 -1.478405 0.352235 0.328188 1.353735 -1.871328 0.547063 -3.475769 1.486056 0.591781 -2.593158 -1.601483 -1.752969 -5.299441 -0.488321 2.329102 -0.058383 -0.463245 0.164661 1.786780 -5.348928 2.913961 -2.719430 -0.417342 1.013122 -0.923519 -1.033247 4.212092 0.714831 4.423884 -1.983072 -4.005302 4.061978 -1.611789 -0.784781 -2.706398 -0.313615 0.384911 -0.802835 -0.138593 0.423446 0.394211 -0.998475 0.686362 0.447413 2.465645 0.890952 -0.328739 2.388173 6.482582 3.083492 -1.312863 0.356993 -0.801489 0.225529 -0.428674 -0.294909 3.873040 -3.314774 -0.335985 -0.896645 -0.093222 0.736196 0.166210 -0.588523 -2.506625 -0.558181 0.235660 -0.175661 -0.235151 -1.546470 -1.058447 0.473500 0.705528 -2.773187 -4.372624 0.912217 -1.882991 -1.842138 -0.397546 0.562374 0.871783 0.623679 -1.801041 -0.619138 -0.584295 0.100153 -0.028314 0.010000 
0.972443 -1.765994 -0.504745 0.787011 3.845382 0.597400 -1.051346 1.645252 7.091575 -3.467563 -1.129491 -5.958037 0.216300 0.003498 -5.035388 1.410117 1.184048 -1.478405 0.352235 0.973064 1.353735 -2.185308 0.547063 -4.655209 1.486056 0.591781 -2.545075 -2.168058 -1.252543 -5.299441 0.938773 1.117858 -0.467339 -0.011434 -0.215668 3.040831 -6.633733 0.527361 -1.951965 -0.505828 1.013122 -0.923519 -1.033247 1.591594 0.714831 3.762519 -1.013998 -2.763741 4.061978 -1.299216 -0.784781 -1.939166 -0.313615 0.384911 -1.599654 1.442758 0.423446 2.215317 -0.545922 0.686362 1.161268 2.465645 -0.033022 -0.328739 2.388173 6.271890 3.083492 -1.312863 0.356993 -0.801489 0.225529 -0.428674 -0.294909 3.873040 -3.314774 -0.335985 -0.896645 -0.093222 0.736196 0.166210 -0.588523 -2.506625 -0.558181 0.235660 -0.175661 -0.235151 -1.664092 -1.457166 0.473500 0.705528 -2.773187 -4.141011 0.912217 -0.649955 -1.842138 -0.667234 -0.183041 0.871783 0.752009 -2.204839 -0.619138 -0.584295 1.476321 -0.028314 0.475000 
0.972443 -0.630078 -0.248056 -0.385982 3.845382 1.514080 -0.879526 1.645252 4.469330 -3.467563 -0.618709 -5.958037 0.216300 0.003498 -5.194749 1.483467 1.804278 -1.478405 0.352235 0.328188 1.353735 -1.688135 -0.044555 -3.475769 1.486056 0.591781 -2.593158 -1.887324 -1.521547 -5.299441 -0.488321 1.383430 -0.058383 -0.463245 0.164661 1.786780 -5.348928 0.527361 -1.951965 -0.417342 1.013122 -0.923519 -1.033247 2.680918 -0.166125 4.423884 -1.983072 -4.005302 4.061978 -1.611789 -0.784781 -1.939166 -0.313615 0.384911 -0.802835 0.039365 0.423446 2.215317 -0.928741 0.686362 0.447413 2.127165 0.052769 0.566538 2.109740 6.482582 4.898995 -0.710910 -0.355427 -0.801489 0.802455 -0.428674 -0.200107 4.595667 -1.172240 0.754975 -0.259830 0.837873 0.736196 0.166210 -0.588523 -2.506625 -0.558181 0.235660 -0.175661 -0.235151 0.395664 -1.058447 0.473500 0.705528 -2.773187 -4.372624 0.912217 -0.649955 -1.842138 -0.397546 0.562374 0.871783 0.623679 -1.801041 -0.619138 -0.757394 0.355570 -0.028314 0.036667 
0.972443 -0.630078 -0.248056 0.787011 3.845382 -0.331901 -1.047529 1.645252 7.091575 -3.467563 -1.129491 -5.958037 0.216300 0.003498 -5.035388 1.410117 0.554997 -1.478405 0.352235 0.328188 1.353735 -1.871328 0.547063 -2.726953 1.486056 0.591781 -2.593158 -1.601483 -1.559656 -5.299441 -0.488321 2.329102 -0.058383 -0.463245 0.164661 1.927030 -6.490721 0.527361 -3.039477 -0.318676 1.013122 -1.625399 -1.033247 2.164676 0.714831 4.423884 -1.983072 -4.005302 4.061978 -1.611789 -0.784781 -2.706398 -0.313615 0.384911 -0.802835 0.039365 0.423446 2.215317 -0.998475 0.686362 0.447413 2.465645 0.890952 -0.328739 2.388173 6.482582 3.083492 -1.312863 0.356993 -0.801489 0.225529 -0.428674 -0.294909 3.873040 -3.314774 -0.335985 -0.896645 -0.093222 0.736196 0.166210 -0.588523 -2.506625 -1.784549 0.235660 -0.175661 -0.235151 -1.664092 -1.457166 0.473500 0.705528 -2.773187 -4.141011 0.912217 -0.649955 -1.892876 -0.667234 -0.183041 0.871783 0.752009 -2.204839 -0.619138 -0.584295 1.476321 -0.028314 0.111667 
0.972443 -0.630078 -0.248056 -0.385982 3.845382 1.514080 -0.879526 1.645252 4.469330 -3.467563 -0.618709 -5.958037 0.216300 0.003498 -5.194749 1.483467 1.804278 -1.478405 0.352235 0.328188 1.353735 -1.688135 -0.044555 -2.726953 1.486056 0.591781 -2.566967 -1.601483 -1.559656 -5.299441 -0.488321 2.329102 -0.058383 -0.463245 0.164661 1.927030 -6.490721 0.527361 -3.039477 -0.318676 1.013122 -1.625399 -1.033247 2.164676 0.714831 4.423884 -1.983072 -4.005302 4.061978 -1.611789 -0.784781 -1.315690 -0.313615 0.384911 -0.802835 0.039365 0.423446 2.215317 -0.998475 0.686362 1.379411 2.465645 0.890952 -0.328739 2.388173 6.482582 3.083492 -1.312863 0.356993 -0.801489 0.225529 -0.428674 -0.294909 3.873040 -3.314774 -0.335985 -0.896645 -0.093222 0.736196 0.166210 -0.588523 -2.506625 -0.558181 0.235660 -0.175661 -0.356481 -1.546470 -1.322869 -0.180096 0.705528 -2.773187 -4.372624 0.912217 -0.649955 -1.842138 -0.397546 0.562374 0.871783 0.623679 -1.801041 -0.619138 -0.757394 0.328796 -0.028314 0.486667 
0.972443 -0.630078 -0.248056 1.049491 3.845382 2.355187 -0.879526 1.645252 5.232946 -3.152494 -0.618709 -4.840206 0.216300 0.003498 -5.194749 1.483467 2.743956 -0.209442 0.352235 0.328188 1.353735 -1.871328 0.547063 -3.098082 1.486056 0.591781 -1.088712 -1.887324 0.247633 -5.299441 -0.488321 1.117858 -0.467339 -0.463245 -0.215668 3.040831 -6.633733 2.913961 -1.951965 -0.318676 1.013122 -0.923519 -1.033247 2.164676 0.714831 3.556000 -1.013998 -4.322359 3.805176 -1.611789 -0.784781 -1.877146 -0.313615 0.384911 -0.802835 -0.481887 0.423446 2.215317 -0.998475 1.614046 0.447413 2.465645 -0.033022 0.093018 2.388173 6.482582 4.898995 -1.112352 0.356993 -0.801489 0.802455 -0.428674 -0.200107 3.873040 -1.172240 -0.335985 -0.259830 -0.093222 0.736196 0.166210 -0.588523 -1.632142 -1.784549 0.235660 -0.175661 -0.235151 -1.546470 -1.058447 0.473500 0.705528 -2.773187 -3.473097 0.912217 -0.649955 -1.842138 -0.397546 0.562374 0.871783 0.623679 -0.626363 -0.229264 -0.757394 0.355570 -0.028314 0.100000 
0.972443 -0.630078 -0.248056 0.787011 4.161199 0.597400 -1.047529 1.645252 7.091575 -3.152494 -1.129491 -3.395154 0.216300 0.003498 -5.194749 1.410117 1.081141 -1.478405 0.352235 0.328188 1.353735 -1.871328 0.547063 -3.475769 0.825396 0.591781 -2.593158 -3.072949 -0.705252 -5.299441 -0.488321 1.117858 -0.467339 -0.463245 -1.127097 3.040831 -6.633733 0.527361 -1.951965 -0.318676 1.013122 -0.923519 -1.033247 2.164676 0.714831 3.556000 -1.013998 -4.322359 3.805176 -1.611789 -0.784781 -1.877146 -0.313615 0.384911 -0.802835 -0.481887 0.423446 2.215317 -0.998475 1.614046 0.447413 2.465645 -0.033022 0.093018 2.388173 6.482582 4.898995 -1.312863 0.356993 -0.801489 0.802455 -0.491662 -0.200107 3.873040 -1.172240 -0.335985 -0.259830 -0.093222 0.492859 0.166210 -0.588523 -1.632142 -0.558181 0.235660 -0.175661 -0.356481 -1.546470 -1.322869 -0.180096 0.705528 -2.773187 -3.860052 0.912217 -0.649955 -1.842138 -0.397546 0.562374 0.871783 0.752009 -1.801041 -0.619138 -0.584295 1.476321 -0.028314 0.478333 
0.972443 -0.630078 -0.248056 0.787011 3.845382 0.597400 -1.047529 1.645252 7.091575 -3.152494 -1.129491 -3.395154 0.216300 0.003498 -5.194749 1.410117 1.081141 -1.478405 0.352235 0.328188 1.353735 -1.871328 0.547063 -3.475769 0.825396 0.591781 -2.593158 -3.072949 -0.705252 -5.299441 -0.488321 1.117858 -0.467339 -0.463245 -1.127097 3.040831 -6.633733 0.527361 -1.951965 -0.318676 1.013122 -0.923519 -1.033247 2.164676 0.714831 4.423884 -1.013998 -4.322359 3.780628 -1.611789 -0.784781 -1.939166 -0.313615 -0.216414 -0.802835 -0.050658 0.423446 2.215317 -0.998475 0.686362 1.216052 2.465645 -0.033022 -0.328739 2.388173 6.271890 3.263155 -1.312863 0.356993 -0.801489 0.225529 -0.428674 -0.294909 3.873040 -1.939611 -0.335985 -0.259830 -0.093222 0.736196 0.166210 -0.813515 -1.369650 -0.192058 0.235660 -0.175661 -0.235151 -0.789102 -1.322869 0.321218 0.705528 -2.773187 -4.372624 0.912217 -0.649955 -1.842138 -0.397546 0.562374 0.871783 0.752009 -1.801041 -0.619138 -0.584295 0.100153 -0.028314 0.471667 
0.972443 -0.630078 -0.248056 -0.385982 3.845382 1.514080 -0.879526 1.645252 4.469330 -3.152494 -1.129491 -5.886229 0.216300 0.003498 -5.194749 0.635475 1.804278 -1.478405 0.352235 0.554791 1.353735 -1.871328 0.547063 -3.475769 0.825396 0.591781 -2.593158 -1.601483 -1.559656 -5.299441 -0.488321 2.329102 -0.058383 -0.463245 0.164661 1.786780 -5.348928 2.913961 -1.951965 -0.318676 1.013122 -0.923519 -1.033247 2.164676 0.714831 3.556000 -1.013998 -4.322359 3.805176 -1.611789 -0.784781 -1.877146 -0.313615 0.384911 -0.802835 -0.481887 0.423446 2.215317 -0.998475 1.614046 0.447413 2.465645 -0.033022 0.093018 2.388173 6.482582 4.898995 -1.312863 0.356993 -0.801489 0.802455 -0.428674 -0.200107 3.873040 -1.172240 -0.335985 -0.259830 -0.093222 0.736196 0.814847 -0.588523 -1.632142 -0.558181 0.235660 -0.175661 -0.356481 -1.546470 -1.322869 -0.143829 0.705528 -2.773187 -4.035790 0.751038 -0.649955 -1.842138 -0.397546 0.562374 0.871783 0.752009 -1.801041 -0.619138 -0.584295 0.355570 -0.460034 0.511667 
0.972443 -0.630078 -0.248056 0.787011 3.845382 0.597400 -1.047529 1.645252 7.091575 -3.152494 -1.129491 -5.886229 0.216300 0.003498 -5.194749 1.410117 1.184048 -1.478405 0.352235 0.554791 1.353735 -1.512768 -0.044555 -2.726953 1.486056 0.591781 -2.593158 -2.168058 -1.559656 -5.299441 -0.488321 2.329102 -0.058383 -0.716330 0.929723 1.786780 -5.348928 0.527361 -1.951965 -0.318676 1.013122 -0.923519 -1.033247 2.164676 0.714831 3.556000 -1.013998 -4.322359 3.805176 -1.611789 -0.784781 -1.877146 -0.313615 0.384911 -0.802835 -0.481887 0.423446 2.215317 -0.998475 1.614046 0.447413 2.465645 -0.033022 0.093018 2.388173 6.482582 4.898995 -1.312863 0.356993 -0.801489 0.802455 -0.428674 -0.200107 3.873040 -1.939611 -0.335985 -0.259830 -0.093222 0.736196 0.166210 -0.813515 -1.369650 -0.192058 0.235660 -0.175661 -0.235151 -0.789102 -3.147970 0.321218 0.705528 -2.773187 -3.860052 0.912217 -0.649955 -1.842138 -0.667234 0.562374 0.871783 0.752009 -2.204839 -0.619138 -0.584295 1.476321 -0.028314 0.485000 
0.972443 -0.630078 -0.248056 -0.385982 3.845382 1.514080 -0.879526 1.645252 4.469330 -3.152494 -0.618709 -5.886229 0.216300 0.003498 -5.194749 1.410117 1.184048 -1.478405 0.352235 0.328188 1.353735 -1.512768 -0.044555 -2.726953 1.674453 0.591781 -2.593158 -1.601483 -1.559656 -5.299441 -0.488321 2.329102 -0.058383 -0.463245 0.164661 1.927030 -6.490721 0.527361 -3.039477 -0.318676 1.013122 -1.625399 -1.033247 2.164676 0.714831 4.423884 -1.983072 -4.005302 4.061978 -1.611789 -2.200636 -2.706398 -0.313615 0.384911 -0.802835 0.039365 0.423446 2.215317 -0.998475 0.686362 0.447413 2.465645 0.890952 -0.328739 2.388173 6.482582 3.083492 -1.312863 0.356993 -0.801489 0.225529 -0.428674 -0.294909 3.873040 -3.314774 -0.335985 -0.896645 -0.093222 0.736196 0.166210 -0.588523 -2.506625 -1.784549 0.235660 -0.175661 -0.235151 -1.546470 -1.058447 0.473500 0.705528 -1.936336 -4.372624 0.912217 -0.649955 -1.842138 -0.397546 0.562374 0.871783 0.623679 -1.801041 -0.619138 -0.757394 0.355570 -0.028314 0.473333 
0.972443 -0.630078 -0.248056 -0.385982 3.845382 1.514080 -0.879526 1.645252 4.469330 -3.152494 -1.129491 -6.916507 0.216300 0.003498 -5.194749 0.635475 1.804278 -1.478405 0.352235 0.554791 1.353735 -1.871328 0.547063 -3.475769 0.825396 0.591781 -2.593158 -1.601483 -1.559656 -5.299441 -0.488321 2.329102 -0.058383 -0.463245 0.164661 1.786780 -5.348928 2.913961 -1.951965 -0.318676 1.013122 -0.923519 -1.033247 2.164676 0.714831 3.556000 -1.013998 -4.322359 3.805176 -1.611789 -0.784781 -1.877146 -0.313615 0.384911 -0.802835 -0.481887 0.423446 2.215317 -0.998475 1.614046 0.447413 2.465645 -0.033022 0.093018 2.388173 6.482582 4.898995 -1.312863 0.356993 -0.801489 0.802455 -0.428674 -0.200107 3.873040 -1.172240 -0.335985 -0.259830 -0.093222 0.736196 0.452744 -0.588523 -1.632142 -0.558181 0.235660 -0.175661 -0.356481 -1.546470 -1.322869 -0.143829 0.705528 -2.773187 -4.035790 0.751038 -0.649955 -1.842138 -0.397546 0.562374 0.871783 0.752009 -1.801041 -0.619138 -0.584295 0.355570 -0.460034 0.450000 
